,temp,clouds_all,traffic_volume,day_sin,day_cos
11351,0.23526638378123588,0.75,0.6539695828101019,0.24999999999994993,0.9330127018921904
11352,0.22740845513122787,0.75,0.6033207757778708,0.37059047744613477,0.9829629131438362
11353,0.22285085651422287,0.9,0.4764894656062509,0.4999999999946643,1.0
11354,0.22520823510922616,0.9,0.3485419282824055,0.6294095225505856,0.982962913144715
11355,0.21420713499921407,0.9,0.28589367936375054,0.7499999999971095,0.9330127018938881
11356,0.21404997642621426,0.9,0.26008092646853637,0.8535533905941926,0.8535533905923549
11357,0.20949237780921015,0.4,0.1837588949351193,0.9330127018915495,0.75000000000116
11358,0.20839226779820796,0.75,0.10813450537184317,0.9829629131435045,0.6294095225551033
11359,0.20367751060820405,0.4,0.053160318124738384,1.0,0.49999999999934136
11360,0.20257740059720275,0.01,0.029021905957862425,0.9829629131431635,0.3705904774436244
11361,0.19833411912619825,0.01,0.019813031952002232,0.9330127018945289,0.25000000000400036
11362,0.19110482476819124,0.01,0.03362634296079252,0.8535533905932612,0.14644660940671367
11363,0.18481848184818483,0.2,0.10590205106739221,0.7499999999959688,0.06698729810545329
11364,0.19220493477919254,0.75,0.37993581693874706,0.6294095225563412,0.017037086856827255
11365,0.19519094766619594,0.9,0.7173154736988977,0.5000000000006231,0.0
11366,0.19204777620619273,0.9,0.7611273894237477,0.3705904774448624,0.017037086856504735
11367,0.18890460474618953,0.75,0.691084135621599,0.25000000000511036,0.06698729810483023
11368,0.19031903190319044,0.05,0.6881540393470071,0.14644660940761994,0.14644660940583254
11369,0.18890460474618953,0.9,0.5844844425840658,0.0669872981060941,0.2500000000029212
11370,0.20273455917020344,0.2,0.5886702944049114,0.01703708685715899,0.3705904774424208
11371,0.21279270784221316,0.01,0.6263429607925213,0.0,0.49999999999809525
11372,0.22866572371522897,0.01,0.6271801311566904,0.017037086856173,0.6294095225538996
11373,0.23919534810623988,0.05,0.6295521138551695,0.06698729810418941,0.7499999999937796
11374,0.2475247524752473,0.05,0.7410353006836891,0.14644660940492626,0.8535533905914738
11375,0.2509822410812519,0.01,0.8473559369331659,0.2500000000018112,0.933012701893265
11376,0.24202420242024258,0.05,0.7947537323845403,0.3705904774411828,0.9829629131425093
11377,0.22190790507622227,0.05,0.5515557415934143,0.4999999999968136,1.0
11378,0.20273455917020344,0.05,0.39221431561322734,0.6294095225526616,0.9829629131441586
11379,0.19707685054219715,0.05,0.34337937770336263,0.7499999999926698,0.9330127018964515
11380,0.19157630048719243,0.01,0.30933444956048556,0.8535533905905675,0.85355339059598
11381,0.18906176331918934,0.01,0.19659550718571228,0.9330127018926242,0.7499999999992987
11382,0.18057520037718033,0.01,0.12055253244035162,0.9829629131421775,0.6294095225600552
11383,0.17900361464717962,0.01,0.05274173294265383,1.0,0.5000000000044681
11384,0.17538896746817612,0.01,0.026510394865355103,0.9829629131444904,0.3705904774485764
11385,0.17538896746817612,0.01,0.018417748011720383,0.9330127018934543,0.25000000000213907
11386,0.17648907747917653,0.01,0.03251011580856704,0.8535533905968863,0.14644660941033877
11387,0.18073235895018103,0.01,0.10729733500767406,0.7500000000004087,0.06698729810801662
11388,0.18686154329718674,0.01,0.38272638481931076,0.6294095225542652,0.017037086856270978
11389,0.19629105767719635,0.01,0.7308497279196317,0.5000000000057497,0.0
11390,0.20729215778720755,0.01,0.7773126831310171,0.37059047744981444,0.017037086855177852
11391,0.21404997642621426,0.4,0.7300125575554625,0.250000000003249,0.06698729810590487
11392,0.23636649379223718,0.4,0.6605274173294265,0.14644660940610016,0.14644660940735227
11393,0.27219864843627173,0.75,0.5998325659271662,0.06698729810865744,0.24999999999848138
11394,0.30520194876630535,0.01,0.6116924794195618,0.017037086856602712,0.3705904774444968
11395,0.3407197862643412,0.01,0.6334589088879586,0.0,0.5000000000002446
11396,0.3649222065063653,0.2,0.6702944049113995,0.017037086856729278,0.6294095225559756
11397,0.3845670281313853,0.01,0.702385935537882,0.06698729810526399,0.749999999995641
11398,0.41159830268741127,0.01,0.4406306683410074,0.146446609406446,0.8535533905929935
11399,0.42385667138142447,0.05,0.7219199107018278,0.2500000000036726,0.9330127018943397
11400,0.41489863272041516,0.05,0.7761964559787916,0.3705904774432588,0.9829629131430655
11401,0.41615590130441626,0.05,0.5712292451513883,0.4999999999989629,1.0
11402,0.41599874273141646,0.05,0.41398074508162414,0.6294095225547376,0.9829629131436024
11403,0.41379852270941475,0.05,0.37170364169108416,0.749999999994531,0.9330127018953769
11404,0.41835612132641886,0.05,0.30207897307102,0.8535533905920872,0.8535533905944603
11405,0.41489863272041516,0.01,0.22226873168689829,0.9330127018936989,0.7499999999974374
11406,0.40704070407040804,0.01,0.3465885307660109,0.9829629131427338,0.6294095225579792
11407,0.40374037403740415,0.01,0.08971675736012279,1.0,0.5000000000023188
11408,0.39321074964639413,0.01,0.03334728617273615,0.9829629131439341,0.3705904774465004
11409,0.5844727329875847,0.01,0.02860332077577787,0.9330127018960177,0.2500000000065789
11410,0.38786735816438833,0.01,0.03530068368913074,0.8535533905953665,0.14644660940881904
11411,0.38126669809838143,0.01,0.10743686340170225,0.7499999999985474,0.06698729810694198
11412,0.39116768819739134,0.01,0.39612111064601646,0.6294095225592172,0.01703708685759786
11413,0.39698255539839655,0.01,0.7333612390121389,0.5000000000036005,0.0
11414,0.38802451673738814,0.01,0.8001953397516395,0.3705904774477384,0.01703708685573413
11415,0.38016658808738013,0.4,0.7866610855309055,0.25000000000768885,0.06698729810334153
11416,0.37953795379538,0.2,0.7018278219617692,0.14644660940972531,0.14644660940372717
11417,0.41144114411441146,0.05,0.6091809683270545,0.0669872981075828,0.2500000000003427
11418,0.4590601917334598,0.05,0.6408539137714525,0.017037086857929595,0.37059047743954476
11419,0.49174917491749204,0.05,0.6640156271801311,0.0,0.49999999999511785
11420,0.5126512651265132,0.01,0.6648527975443003,0.017037086855402395,0.6294095225510237
11421,0.5315102938865315,0.75,0.6896888516813171,0.06698729810633863,0.7499999999975023
11422,0.5420399182775424,0.75,0.7982419422352448,0.1464466094028209,0.8535533905893684
11423,0.5368536853685373,0.75,0.8949351192967768,0.24999999999923272,0.9330127018917763
11424,0.5148514851485149,0.75,0.8268452630110227,0.3705904774453348,0.9829629131436218
11425,0.49394939493949375,0.75,0.6123901213897027,0.5000000000011121,1.0
11426,0.4699041332704703,0.9,0.44314217943351475,0.6294095225497855,0.9829629131449293
11427,0.4532453245324537,0.9,0.4162131993860751,0.7499999999963924,0.9330127018943022
11428,0.4519880559484517,0.9,0.3683549602344077,0.853553390593607,0.8535533905929404
11429,0.4521452145214524,0.01,0.2349658155434631,0.9330127018947735,0.7499999999955761
11430,0.4457017130284462,0.01,0.1499930235802986,0.9829629131432901,0.6294095225559031
11431,0.4416155901304424,0.01,0.06641551555741594,1.0,0.5000000000001695
11432,0.4508879459374513,0.01,0.030696246686200645,0.9829629131433779,0.37059047744442436
11433,0.4457017130284462,0.01,0.023719826984791404,0.933012701894943,0.25000000000471756
11434,0.4468018230394466,0.01,0.03627738244732803,0.8535533905938468,0.14644660940729926
11435,0.4446016030174449,0.01,0.1078554485837868,0.749999999996686,0.06698729810586734
11436,0.4486877259154487,0.01,0.37421515278359146,0.6294095225571412,0.017037086857041583
11437,0.4463303473204472,0.01,0.7293149155853216,0.5000000000014512,0.0
11438,0.4499449944994498,0.9,0.8645179293986326,0.3705904774456623,0.017037086856290407
11439,0.4499449944994498,0.9,0.7757778707967071,0.25000000000582756,0.06698729810441612
11440,0.4540311173974536,0.01,0.6746197851262732,0.14644660940820553,0.14644660940524695
11441,0.4664466446644666,0.9,0.6069485140226035,0.06698729810650816,0.250000000002204
11442,0.4856199905704863,0.9,0.6729454443979349,0.017037086857373318,0.3705904774416208
11443,0.5011786892975008,0.9,0.7122924515138831,0.0,0.49999999999726713
11444,0.5220807795065228,0.75,0.6959676294125854,0.017037086855958672,0.6294095225530997
11445,0.5431400282885437,0.75,0.7240128366122506,0.0669872981037753,0.7499999999930624
11446,0.5484834197705495,0.75,0.7948932607785684,0.14644660940434068,0.8535533905908882
11447,0.554141128398554,0.4,0.8639598158225199,0.25000000000109407,0.9330127018928509
11448,0.546283199748546,0.4,0.7735454164922562,0.37059047744038287,0.982962913142295
11449,0.5242809995285245,0.75,0.6125296497837309,0.49999999999598543,1.0
11450,0.5033789093195042,0.75,0.47481512487791266,0.6294095225518617,0.9829629131443731
11451,0.5046361779035053,0.75,0.4159341425980187,0.7499999999919525,0.9330127018968655
11452,0.506836397925507,0.75,0.4544439793497977,0.8535533905899819,0.8535533905965655
11453,0.5135942165645138,0.01,0.3775638342402679,0.9330127018922101,0.7500000000000159
11454,0.5003928964325008,0.01,0.24822101297614066,0.9829629131438464,0.6294095225538271
11455,0.48451988055948503,0.01,0.1487372680340449,1.0,0.5000000000052962
11456,0.4810623919534813,0.01,0.09013534254220734,0.9829629131447047,0.37059047744937634
11457,0.454345434543455,0.01,0.05790428352169667,0.9330127018938683,0.25000000000285627
11458,0.426842684268427,0.01,0.03530068368913074,0.853553390592327,0.14644660940577947
11459,0.40594059405940675,0.01,0.03990512069206084,0.7500000000011259,0.06698729810843068
11460,0.39823982398239854,0.01,0.082321752476629,0.6294095225550651,0.01703708685648536
11461,0.39226779820839264,0.01,0.16659690246965256,0.49999999999930195,0.0
11462,0.40578343548640605,0.75,0.24766289940002792,0.37059047745061435,0.017037086854963523
11463,0.40594059405940675,0.75,0.3802148737268034,0.2500000000039662,0.06698729810549076
11464,0.4225994027974225,0.75,0.45597879168410776,0.14644660940668575,0.14644660940676668
11465,0.4430300172874433,0.4,0.5469513045904841,0.06698729810543352,0.2500000000040653
11466,0.4761904761904767,0.75,0.6016464350495325,0.01703708685681704,0.3705904774436969
11467,0.5011786892975008,0.9,0.6659690246965257,0.0,0.4999999999994164
11468,0.5137513751375136,0.75,0.639040044649086,0.01703708685651495,0.6294095225551757
11469,0.5216093037875216,0.75,0.6799218640993442,0.06698729810484993,0.7499999999949238
11470,0.5359107339305367,0.75,0.6555043951444118,0.1464466094058604,0.853553390592408
11471,0.538425271098538,0.9,0.6479698618668899,0.2500000000029554,0.9330127018939256
11472,0.5359107339305367,0.9,0.6475512766848053,0.3705904774424589,0.9829629131428512
11473,0.5181518151815188,0.01,0.616296916422492,0.4999999999981347,1.0
11474,0.5044790193305047,0.01,0.5283940281847356,0.6294095225539377,0.9829629131438168
11475,0.49457802923149474,0.75,0.47216408539137716,0.7499999999938138,0.9330127018957909
11476,0.48766305201948823,0.75,0.5063485419282824,0.8535533905915016,0.8535533905950459
11477,0.48137670909948094,0.01,0.4876517371285057,0.9330127018932848,0.7499999999981546
11478,0.4856199905704863,0.4,0.46239709780940424,0.9829629131425195,0.6294095225587791
11479,0.48954895489549033,0.01,0.23957025254639316,1.0,0.5000000000031469
11480,0.48451988055948503,0.4,0.15920189758615877,0.9829629131441484,0.37059047744730034
11481,0.47933364765047903,0.4,0.0941816659690247,0.9330127018964317,0.2500000000072961
11482,0.48231966053748243,0.4,0.03544021208315892,0.8535533905959521,0.14644660940940463
11483,0.4821625019644826,0.01,0.044649086089019116,0.7499999999992646,0.06698729810735604
11484,0.4744617318874744,0.4,0.06543881679921865,0.6294095225600171,0.017037086857812245
11485,0.4699041332704703,0.01,0.1335286730849728,0.5000000000044287,0.0
11486,0.4733616218764731,0.9,0.17161992465466722,0.37059047744853835,0.0170370868555198
11487,0.47996228194248003,0.75,0.27110366959676296,0.25000000000210487,0.0669872981065654
11488,0.4790193305044794,0.75,0.37547090832984514,0.1464466094103109,0.14644660940314158
11489,0.48797736916548784,0.75,0.45235105343937493,0.06698729810799692,0.24999999999962552
11490,0.500235737859501,0.75,0.4985349518627041,0.017037086856260764,0.3705904774457729
11491,0.5065220807795066,0.9,0.5768103809125157,0.0,0.4999999999942897
11492,0.512808423699513,0.9,0.5985768103809125,0.017037086855188066,0.6294095225502236
11493,0.515951595159517,0.9,0.6070880424166317,0.06698729810592458,0.7499999999967851
11494,0.5137513751375136,0.9,0.5787637784289102,0.1464466094073802,0.8535533905939277
11495,0.5115511551155119,0.9,0.5752755685782056,0.24999999999851552,0.9330127018913623
11496,0.5107653622505111,0.9,0.5131854332356635,0.3705904774445349,0.9829629131434074
11497,0.5047933364765052,0.9,0.31882238035440214,0.500000000000284,1.0
11498,0.5046361779035053,0.9,0.2621738523789591,0.6294095225560137,0.9829629131432605
11499,0.503536067892504,0.9,0.34226315055113715,0.7499999999956752,0.9330127018947163
11500,0.5022787993085029,0.9,0.3237058741453886,0.8535533905930215,0.8535533905935261
11501,0.49913562784849885,0.4,0.1908748430305567,0.9330127018943595,0.7499999999962933
11502,0.49913562784849885,0.4,0.10255336961071579,0.9829629131430757,0.6294095225567031
11503,0.49583529781549585,0.4,0.052044090972512905,1.0,0.5000000000009976
11504,0.49174917491749204,0.01,0.031254360262313374,0.9829629131435922,0.3705904774452243
11505,0.48546283199748563,0.01,0.019673503557974047,0.9330127018953571,0.25000000000543476
11506,0.4810623919534813,0.4,0.029580019533975165,0.8535533905944324,0.14644660940788484
11507,0.47996228194248003,0.75,0.10939026091809682,0.7499999999974032,0.0669872981062814
11508,0.476033317617476,0.9,0.37449420957164786,0.6294095225579411,0.017037086857255967
11509,0.4749332076064756,0.9,0.6970838565648109,0.5000000000022794,0.0
11510,0.4710042432814716,0.9,0.7167573601227849,0.3705904774464623,0.017037086856076078
11511,0.4656608517994658,0.9,0.6022045486256453,0.25000000000654476,0.06698729810400206
11512,0.4620462046204623,0.9,0.5136040184177479,0.14644660940879112,0.14644660940466137
11513,0.4609460946094619,0.9,0.4517929398632622,0.06698729810692228,0.2500000000014868
11514,0.4587458745874584,0.9,0.4363052881261337,0.017037086857587647,0.3705904774408209
11515,0.4552883859814556,0.9,0.4227710339053998,0.0,0.49999999999643896
11516,0.4552883859814556,0.9,0.4120273475652296,0.017037086855744343,0.6294095225522998
11517,0.4530881659594539,0.9,0.3813311008790289,0.06698729810336124,0.7499999999923452
11518,0.4499449944994498,0.9,0.281707827542905,0.1464466094037551,0.8535533905903026
11519,0.4395725286814405,0.9,0.191851541788754,0.25000000000037687,0.9330127018924369
11520,0.4373723086594379,0.9,0.17664294683968187,0.3705904774395829,0.9829629131420806
11521,0.4295143800094299,0.9,0.13576112738942375,0.4999999999951573,1.0
11522,0.43171460003143247,0.9,0.1643644481652016,0.6294095225510618,0.9829629131445874
11523,0.43171460003143247,0.9,0.10827403376587136,0.7499999999975365,0.9330127018936416
11524,0.430771648593431,0.9,0.1580856704339333,0.8535533905893964,0.8535533905971512
11525,0.43171460003143247,0.9,0.21180410213478443,0.9330127018917961,0.7500000000007331
11526,0.4284142699984286,0.9,0.06376447607088043,0.982962913143632,0.629409522554627
11527,0.4225994027974225,0.9,0.04646295521138552,1.0,0.4999999999988484
11528,0.41615590130441626,0.9,0.018417748011720383,0.9829629131449191,0.37059047745017626
11529,0.41489863272041516,0.9,0.013673782614762105,0.9330127018942824,0.2500000000035735
11530,0.38912462674838943,0.2,0.02358029859076322,0.8535533905929127,0.14644660940636506
11531,0.3723086594373721,0.01,0.08260080926468537,0.7499999999955419,0.06698729810520682
11532,0.3611504007543611,0.01,0.2644063066834101,0.629409522555865,0.01703708685669969
11533,0.3545497406883542,0.75,0.4968606111343659,0.5000000000001301,0.0
11534,0.3509350935093516,0.9,0.5127668480535789,0.3705904774443862,0.017037086856632355
11535,0.34936350777935,0.9,0.4301660387888936,0.2500000000046834,0.0669872981050767
11536,0.3471632877573474,0.75,0.4498395423468676,0.1464466094072714,0.1464466094061811
11537,0.3471632877573474,0.4,0.43588670294404913,0.06698729810584764,0.25000000000334816
11538,0.356592802137357,0.4,0.44453746337379657,0.017037086857031425,0.37059047744289697
11539,0.3655508407983654,0.01,0.47341984093763084,0.0,0.49999999999858824
11540,0.3845670281313853,0.4,0.4963024975582531,0.01703708685630062,0.6294095225543758
11541,0.40154015401540155,0.01,0.5424863959815822,0.06698729810443588,0.7499999999942066
11542,0.41411283985541436,0.4,0.5823915166736431,0.14644660940527482,0.8535533905918223
11543,0.42401382995442427,0.01,0.6913631924096554,0.2500000000022382,0.9330127018935115
11544,0.40798365550840865,0.4,0.6330403237058742,0.37059047744165896,0.982962913142637
11545,0.38472418670438513,0.4,0.46797823357053164,0.49999999999730654,1.0
11546,0.3545497406883542,0.75,0.3542625924375611,0.6294095225531378,0.9829629131440312
11547,0.3391482005343396,0.75,0.30221850146504814,0.7499999999930966,0.9330127018962049
11548,0.3316045890303321,0.01,0.28770754848611696,0.8535533905909161,0.8535533905956314
11549,0.3372622976583375,0.01,0.18124738384261196,0.9330127018928707,0.7499999999988718
11550,0.3308187961653313,0.01,0.12083158922840799,0.9829629131423052,0.629409522559579
11551,0.32406097752632457,0.01,0.055671829217245714,1.0,0.5000000000039752
11552,0.30865943737230817,0.01,0.03306822938467978,0.9829629131443629,0.37059047744810025
11553,0.29058620147729064,0.01,0.01702246407143854,0.9330127018968458,0.2500000000080133
11554,0.2729844413012734,0.01,0.03627738244732803,0.8535533905965378,0.1464466094099902
11555,0.2676410498192685,0.75,0.1088321473419841,0.7499999999999818,0.06698729810777015
11556,0.2728272827282727,0.9,0.39095856006697366,0.629409522553789,0.017037086856143413
11557,0.27911362564827913,0.9,0.743965396958281,0.5000000000052568,0.0
11558,0.30944523023730985,0.9,0.8027068508441467,0.37059047744933826,0.017037086855305472
11559,0.325161087537325,0.9,0.7690805078833542,0.2500000000028221,0.06698729810615134
11560,0.337576614804338,0.9,0.7032231059020511,0.1464466094057516,0.14644660940770088
11561,0.3509350935093516,0.9,0.5924375610436724,0.06698729810841098,0.24999999999890832
11562,0.3745088794593756,0.9,0.6135063485419282,0.017037086856475148,0.370590477444973
11563,0.38912462674838943,0.9,0.6405748569833961,0.0,0.5000000000007375
11564,0.39918277542040004,0.75,0.6361099483744942,0.017037086854973738,0.6294095225494237
11565,0.40389753261040395,0.9,0.6648527975443003,0.06698729810551052,0.7499999999960679
11566,0.40939808266540956,0.9,0.7614064462118041,0.1464466094067946,0.8535533905933421
11567,0.41584158415841666,0.9,0.8765173712850565,0.2500000000040995,0.9330127018945862
11568,0.41568442558541596,0.9,0.7985209990233012,0.37059047744373497,0.9829629131431932
11569,0.41332704699041356,0.9,0.5800195339751639,0.4999999999994558,1.0
11570,0.41096966839541116,0.9,0.4173294265383006,0.6294095225552138,0.9829629131434748
11571,0.40594059405940675,0.9,0.3637505232314776,0.749999999994958,0.9330127018951304
11572,0.40358321546440346,0.9,0.34240267894516535,0.8535533905924358,0.8535533905941117
11573,0.40358321546440346,0.9,0.29873029161434356,0.9330127018939454,0.7499999999970104
11574,0.40264026402640285,0.9,0.13408678666108553,0.9829629131428614,0.629409522557503
11575,0.40169731258840136,0.9,0.0648807032231059,1.0,0.5000000000018259
11576,0.40279742259940265,0.9,0.032370587414538854,0.9829629131438066,0.37059047744602425
11577,0.40374037403740415,0.9,0.021208315892284082,0.9330127018957712,0.25000000000615197
11578,0.40374037403740415,0.9,0.039765592298032656,0.8535533905950179,0.14644660940847043
11579,0.40704070407040804,0.9,0.11385516952699874,0.7499999999981204,0.06698729810669551
11580,0.40594059405940675,0.9,0.3933305427654528,0.629409522558741,0.017037086857470296
11581,0.40374037403740415,0.9,0.7513604018417748,0.5000000000031075,0.0
11582,0.40374037403740415,0.9,0.7798241942235244,0.37059047744726226,0.01703708685586175
11583,0.40484048404840456,0.9,0.7678247523371006,0.25000000000726197,0.066987298103588
11584,0.40798365550840865,0.9,0.7065717873587275,0.1464466094093767,0.14644660940407578
11585,0.40892660694640925,0.9,0.6155992744523511,0.06698729810733633,0.2500000000007696
11586,0.41426999842841417,0.9,0.6161573880284638,0.01703708685780203,0.37059047744002094
11587,0.41741316988841737,0.9,0.6324822101297614,0.0,0.49999999999561084
11588,0.41851327989941867,0.9,0.663178456815962,0.017037086855530015,0.6294095225514997
11589,0.41741316988841737,0.9,0.7030835775080229,0.06698729810658516,0.7499999999979292
11590,0.4196133899104191,0.9,0.7823357053160318,0.1464466094031695,0.853553390589717
11591,0.4196133899104191,0.9,0.9147481512487791,0.24999999999965966,0.9330127018920229
11592,0.41945623133741927,0.9,0.8050788335426259,0.370590477445811,0.9829629131437494
11593,0.4196133899104191,0.9,0.604995116506209,0.49999999999432915,1.0
11594,0.41945623133741927,0.9,0.491698060555323,0.6294095225502618,0.9829629131448017
11595,0.42275656137042317,0.9,0.404074229105623,0.7499999999968193,0.9330127018940557
11596,0.4273141599874273,0.75,0.37728477745221156,0.8535533905939556,0.8535533905925919
11597,0.4329718686154336,0.75,0.2698479140505093,0.933012701891382,0.7500000000014503
11598,0.4351720886374353,0.4,0.15389981861308774,0.9829629131434177,0.629409522555427
11599,0.4362721986484366,0.01,0.1088321473419841,1.0,0.4999999999996766
11600,0.4384724186704392,0.01,0.06139249337240128,0.9829629131432502,0.3705904774439482
11601,0.4373723086594379,0.01,0.0429747453606809,0.9330127018946965,0.2500000000042907
11602,0.4452302373094459,0.01,0.051206920608343795,0.8535533905934982,0.1464466094069507
11603,0.457645764576458,0.01,0.12180828798660527,0.7499999999962591,0.06698729810562087
11604,0.4856199905704863,0.01,0.3778428910283243,0.6294095225566649,0.01703708685691402
11605,0.48451988055948503,0.01,0.7068508441467839,0.5000000000009582,0.0
11606,0.5000785792865003,0.4,0.8296358308915864,0.3705904774451862,0.01703708685641797
11607,0.5148514851485149,0.75,0.8148458211245988,0.2500000000054006,0.06698729810466264
11608,0.5315102938865315,0.01,0.6733640295800195,0.14644660940785698,0.1464466094055955
11609,0.546283199748546,0.01,0.639040044649086,0.0669872981062617,0.25000000000263095
11610,0.567185289957568,0.2,0.6859215850425562,0.017037086857245753,0.370590477442097
11611,0.577714914348578,0.2,0.7378261476210408,0.0,0.49999999999776007
11612,0.5821153543925823,0.2,0.734896051346449,0.017037086856086292,0.6294095225535759
11613,0.5821153543925823,0.2,0.7466164364448165,0.06698729810402176,0.7499999999934894
11614,0.5756718528995761,0.75,0.7948932607785684,0.14644660940468923,0.8535533905912367
11615,0.5714285714285716,0.01,0.8996790846937351,0.250000000001521,0.9330127018930975
11616,0.561999057048562,0.75,0.7975443002651039,0.37059047744085905,0.9829629131424226
11617,0.5417256011315419,0.75,0.6555043951444118,0.49999999999647843,1.0
11618,0.5261669024045266,0.01,0.4918375889493512,0.6294095225523378,0.9829629131442454
11619,0.5148514851485149,0.75,0.46769917678247525,0.7499999999923794,0.933012701896619
11620,0.48986327204148994,0.9,0.4328170782754291,0.8535533905903305,0.853553390596217
11621,0.48546283199748563,0.9,0.35216966652713827,0.9330127018924566,0.749999999999589
11622,0.48656294200848693,0.9,0.24110506488070324,0.9829629131420908,0.629409522560379
11623,0.49127769919849085,0.9,0.1406446211804102,1.0,0.5000000000048033
11624,0.48121955052648113,0.9,0.07799637226175528,0.9829629131445772,0.37059047744890017
11625,0.4645607417884645,0.4,0.05064880703223107,0.9330127018936218,0.25000000000242933
11626,0.4446016030174449,0.4,0.03627738244732803,0.8535533905971233,0.1464466094105758
11627,0.4328147100424329,0.01,0.046881540393470075,0.750000000000699,0.06698729810818421
11628,0.42385667138142447,0.01,0.08929817217803823,0.6294095225545889,0.01703708685635774
11629,0.41489863272041516,0.01,0.17650341844565368,0.49999999999880895,0.0
11630,0.40028288543140045,0.05,0.2853355657876378,0.3705904774501382,0.017037086855091088
11631,0.39588244538739614,0.05,0.3816101576670853,0.2500000000035393,0.06698729810573728
11632,0.39352506679239374,0.05,0.4905818334030975,0.1464466094063372,0.1464466094071153
11633,0.40814081408140845,0.01,0.5876935956467141,0.06698729810518705,0.2500000000044923
11634,0.4351720886374353,0.2,0.6673643086368075,0.017037086856689476,0.37059047744417306
11635,0.4508879459374513,0.01,0.7298730291614344,0.0,0.49999999999990935
11636,0.4563884959924569,0.75,0.724291893400307,0.01703708685664257,0.6294095225556519
11637,0.4620462046204623,0.9,0.7002930096274591,0.0669872981050964,0.7499999999953507
11638,0.4604746188904607,0.4,0.73866331798521,0.14644660940620902,0.8535533905927566
11639,0.4645607417884645,0.05,0.7460583228687038,0.2500000000033823,0.9330127018941721
11640,0.4519880559484517,0.05,0.7072694293288684,0.37059047744293505,0.9829629131429788
11641,0.42967153858243057,0.01,0.6891307381052044,0.4999999999986277,1.0
11642,0.41222693697941226,0.05,0.5549044230500907,0.6294095225544138,0.9829629131436892
11643,0.39431085965739454,0.05,0.48430305567182924,0.7499999999942408,0.9330127018955444
11644,0.3787521609303792,0.05,0.451653411469234,0.8535533905918502,0.8535533905946973
11645,0.3644507307873641,0.01,0.4125854611413423,0.9330127018935312,0.7499999999977276
11646,0.3514065692283519,0.9,0.2678945165341147,0.9829629131426472,0.629409522558303
11647,0.3543925821153544,0.9,0.16003906795032788,1.0,0.500000000002654
11648,0.3553355335533559,0.9,0.09460025115110926,0.982962913144021,0.37059047744682416
11649,0.3531353135313533,0.9,0.07534533277521976,0.9330127018961852,0.25000000000686917
11650,0.3465346534653464,0.75,0.04618389842332915,0.8535533905956035,0.14644660940905602
11651,0.3452773848813462,0.9,0.0393470071159481,0.7499999999988376,0.06698729810710957
11652,0.3430771648593436,0.9,0.07395004883493791,0.629409522559541,0.017037086857684625
11653,0.33144743045733227,0.9,0.13185433235663457,0.5000000000039356,0.0
11654,0.3345906019173346,0.9,0.2166875959257709,0.37059047744806217,0.017037086855647365
11655,0.32736130755932846,0.9,0.3071019952560346,0.2500000000079792,0.06698729810317394
11656,0.31887474461731946,0.9,0.4061671550160458,0.1464466094099623,0.1464466094034902
11657,0.32186075750432197,0.9,0.48151248779126554,0.06698729810775039,0.2500000000000524
11658,0.3334904919063342,0.9,0.551416213199386,0.0170370868561332,0.37059047744624907
11659,0.3441772748703449,0.75,0.6129482349658155,0.0,0.4999999999947827
11660,0.3504636177903504,0.9,0.6517371285056509,0.017037086855315686,0.6294095225506998
11661,0.356592802137357,0.9,0.6672247802427794,0.06698729810617104,0.749999999997212
11662,0.3586358635863589,0.9,0.65410911120413,0.14644660940772875,0.8535533905942763
11663,0.3586358635863589,0.9,0.6422491977117343,0.24999999999894246,0.9330127018916088
11664,0.3503064592173506,0.9,0.6169945583926328,0.37059047744501106,0.9829629131435351
11665,0.3451202263083455,0.9,0.5212780800892981,0.5000000000007769,1.0
11666,0.3386767248153393,0.4,0.43365424863959817,0.6294095225494618,0.982962913145016
11667,0.3323903818953329,0.4,0.340588809822799,0.7499999999961021,0.9330127018944698
11668,0.32091780606632136,0.4,0.27473140784149575,0.85355339059337,0.8535533905931776
11669,0.30834512022630856,0.01,0.18417748011720383,0.933012701894606,0.7499999999958663
11670,0.29152915291529213,0.01,0.10659969303753314,0.9829629131432034,0.629409522556227
11671,0.28524280999528573,0.01,0.051485977396400165,1.0,0.5000000000005047
11672,0.2734559170202737,0.01,0.030975303474257015,0.9829629131434646,0.3705904774447481
11673,0.2677982083922683,0.01,0.016324822101297615,0.9330127018951107,0.2500000000050079
11674,0.258840169731259,0.01,0.033486814566764334,0.8535533905940837,0.1464466094075363
11675,0.2522395096652521,0.01,0.10813450537184317,0.7499999999969763,0.06698729810603493
11676,0.244381581015245,0.01,0.38007534533277526,0.629409522557465,0.017037086857128347
11677,0.22882288228822878,0.01,0.7499651179014929,0.5000000000017863,0.0
11678,0.21625019644821597,0.01,0.8719129342821264,0.3705904774459861,0.017037086856203643
11679,0.20839226779820796,0.01,0.7429886982000837,0.25000000000611783,0.06698729810424853
11680,0.21059248782021145,0.2,0.6421096693177061,0.14644660940844256,0.14644660940500992
11681,0.22253653936822326,0.05,0.5823915166736431,0.06698729810667575,0.25000000000191375
11682,0.2465818010372467,0.05,0.5994139807450816,0.017037086857460082,0.3705904774412971
11683,0.2674838912462678,0.05,0.643504953257988,0.0,0.49999999999693195
